0,0,0,0,
27,0.1,0,0,
54,0.2,0,0,
81,0.3,0,0,
108,0.4,0,0,
135,0.5,0,0,
162,0.6,0,0,
189,0.7,0,0,
216,0.8,0,0,
243,0.9,0,0,
270,1,0,0,
297,1.1,0,0,
324,1.2,0,0,
351,1.3,0,0,
378,1.4,0,0,
405,1.5,0,0,
432,1.6,0,0,
459,1.7,0,0,
486,1.8,0,0,
513,1.9,0,0,
540,2,0,0,
567,2.1,0,0,
594,2.2,0,0,
621,2.3,0,0,
648,2.4,0,0,
675,2.5,0,0,
702,2.6,0,0,
729,2.7,0,0,
756,2.8,0,0,
783,2.9,0,0,
810,3,0,0,
837,3.1,0,0,
864,3.2,0,0,
891,3.3,0,0,
918,3.4,0,0,
945,3.5,0,0,
972,3.6,0,0,
999,3.7,0,0,
1026,3.8,0,0,
1053,3.9,0,0,
1080,4,0,0,
1107,4.1,0,0,
1134,4.2,0,0,
1161,4.3,0,0,
1188,4.4,0,0,
1215,4.5,1,1,1,20.5457,21.9205,4.30887,0,1,2,
1242,4.6,1,1,1,20.6175,21.5297,4.59364,0,1,2,
1269,4.7,1,1,1,20.694,21.1299,4.87701,0,1,2,
1296,4.8,1,1,1,20.775,20.7212,5.15898,0,1,2,
1323,4.9,1,1,1,20.8608,20.3035,5.43956,0,1,2,
1350,5,1,1,1,20.9512,19.8769,5.71872,0,1,2,
1377,5.1,1,1,1,21.0462,19.4413,5.99649,0,1,2,
1404,5.2,1,1,1,21.1459,18.9968,6.27286,0,1,2,
1431,5.3,1,1,1,21.2502,18.5433,6.54783,0,1,2,
1458,5.4,1,1,1,21.3592,18.0809,6.82139,0,1,2,
1485,5.5,1,1,1,21.4729,17.6095,7.09356,0,1,2,
1512,5.6,2,2,1,2,21.5912,17.1291,7.36432,0,1,2,28.4973,-10.9064,-9.76391,3,4,5,
1539,5.7,2,2,1,2,21.7141,16.6399,7.63368,0,1,2,28.07,-10.8334,-9.78767,3,4,5,
1566,5.8,2,2,1,2,21.8417,16.1416,7.90164,0,1,2,27.6427,-10.759,-9.8199,3,4,5,
1593,5.9,2,2,1,2,21.9739,15.6344,8.1682,0,1,2,27.2154,-10.6831,-9.86045,3,4,5,
1620,6,2,2,1,2,22.1108,15.1183,8.43336,0,1,2,26.7881,-10.6055,-9.90914,3,4,5,
1647,6.1,2,2,1,2,22.2523,14.5932,8.69712,0,1,2,26.3608,-10.5262,-9.9658,3,4,5,
1674,6.2,1,2,1,2,22.3985,14.0592,8.95948,0,1,2,25.9335,-10.4469,-10.0225,3,4,5,
1701,6.3,1,2,1,2,22.5494,13.5162,9.22043,0,1,2,25.5062,-10.3676,-10.0791,3,4,5,
1728,6.4,0,2,1,2,22.7002,12.9732,9.48139,0,1,2,25.0789,-10.2883,-10.1358,3,4,5,
1755,6.5,0,2,1,2,22.8511,12.4302,9.74235,0,1,2,24.6516,-10.209,-10.1925,3,4,5,
1782,6.6,0,2,1,2,23.0019,11.8873,10.0033,0,1,2,24.2244,-10.1296,-10.2491,3,4,5,
1809,6.7,0,2,1,2,23.1527,11.3443,10.2643,0,1,2,23.7971,-10.0503,-10.3058,3,4,5,
1836,6.8,0,2,2,1,23.3698,-9.97103,-10.3625,3,4,5,23.3036,10.8013,10.5252,0,1,2,
1863,6.9,0,2,2,1,22.9425,-9.89173,-10.4191,3,4,5,23.4544,10.2583,10.7862,0,1,2,
1890,7,0,2,2,1,22.5152,-9.81242,-10.4758,3,4,5,23.6053,9.71533,11.0471,0,1,2,
1917,7.1,0,2,2,1,22.0879,-9.73311,-10.5324,3,4,5,23.7561,9.17235,11.3081,0,1,2,
1944,7.2,0,2,2,1,21.6606,-9.6538,-10.5891,3,4,5,23.9069,8.62937,11.569,0,1,2,
1971,7.3,0,2,2,1,21.2333,-9.5745,-10.6458,3,4,5,24.0578,8.08638,11.83,0,1,2,
1998,7.4,0,2,2,1,20.806,-9.49519,-10.7024,3,4,5,24.2086,7.5434,12.091,0,1,2,
2025,7.5,0,2,2,1,20.3787,-9.41588,-10.7591,3,4,5,24.3595,7.00042,12.3519,0,1,2,
2052,7.6,0,2,2,1,19.9514,-9.33657,-10.8158,3,4,5,24.5103,6.45743,12.6129,0,1,2,
2079,7.7,0,2,2,1,19.5242,-9.25727,-10.8724,3,4,5,24.6611,5.91445,12.8738,0,1,2,
2106,7.8,0,2,2,1,19.0969,-9.17796,-10.9291,3,4,5,24.812,5.37147,13.1348,0,1,2,
2133,7.9,0,2,2,1,18.6696,-9.09865,-10.9858,3,4,5,24.9628,4.82848,13.3957,0,1,2,
2160,8,0,2,2,1,18.2423,-9.01934,-11.0424,3,4,5,25.1137,4.2855,13.6567,0,1,2,
2187,8.1,0,1,1,25.2645,3.74252,13.9177,0,1,2,
2214,8.2,1,2,3,1,4.79234,26.4241,-1.59318,3,4,5,25.4154,3.19953,14.1786,0,1,2,
2241,8.3,0,1,3,4.79234,26.4241,-1.59318,3,4,5,
2268,8.4,0,1,3,4.79234,26.4241,-1.59318,3,4,5,
2295,8.5,0,1,3,4.79234,26.4241,-1.59318,3,4,5,
2322,8.6,0,1,3,4.79234,26.4241,-1.59318,3,4,5,
2349,8.7,0,1,3,4.79234,26.4241,-1.59318,3,4,5,
2376,8.8,0,1,3,4.79234,26.4241,-1.59318,3,4,5,
2403,8.9,0,1,3,4.79234,26.4241,-1.59318,3,4,5,
2430,9,0,1,3,4.79234,26.4241,-1.59318,3,4,5,
2457,9.1,0,1,3,4.79234,26.4241,-1.59318,3,4,5,
2484,9.2,0,1,3,4.79234,26.4241,-1.59318,3,4,5,
2511,9.3,0,1,3,4.79234,26.4241,-1.59318,3,4,5,
2538,9.4,0,1,3,4.79235,26.4241,-1.59318,3,4,5,
2565,9.5,0,1,3,4.79235,26.4242,-1.59318,3,4,5,
2592,9.6,0,1,3,4.79235,26.4242,-1.59318,3,4,5,
2619,9.7,0,1,3,4.79235,26.4242,-1.59318,3,4,5,
2646,9.8,0,1,3,4.79235,26.4242,-1.59318,3,4,5,
2673,9.9,0,1,3,4.79235,26.4242,-1.59318,3,4,5,
3,2
