5,270,40,3,100,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,
0,0,0,
27,0.1,0,
54,0.2,0,
81,0.3,0,
108,0.4,0,
135,0.5,0,
162,0.6,0,
189,0.7,0,
216,0.8,0,
243,0.9,0,
270,1,0,
297,1.1,0,
324,1.2,0,
351,1.3,0,
378,1.4,0,
405,1.5,0,
432,1.6,0,
459,1.7,0,
486,1.8,0,
513,1.9,0,
540,2,0,
567,2.1,0,
594,2.2,0,
621,2.3,0,
648,2.4,0,
675,2.5,0,
702,2.6,0,
729,2.7,0,
756,2.8,0,
783,2.9,0,
810,3,0,
837,3.1,0,
864,3.2,0,
891,3.3,0,
918,3.4,0,
945,3.5,1,4,160.607,-21.2367,12.9862,
972,3.6,1,4,161.43,-20.9315,13.2565,
999,3.7,1,4,162.16,-20.6944,13.5294,
1026,3.8,1,4,162.804,-20.5236,13.804,
1053,3.9,1,4,163.367,-20.4164,14.0794,
1080,4,1,4,163.855,-20.3701,14.3548,
1107,4.1,1,4,164.273,-20.382,14.6295,
1134,4.2,1,4,164.623,-20.4501,14.9031,
1161,4.3,1,4,164.911,-20.5716,15.175,
1188,4.4,1,4,165.138,-20.7446,15.4449,
1215,4.5,2,3,4,46.8542,8.16165,30.3513,165.309,-20.9668,15.7124,
1242,4.6,2,3,4,46.2399,8.76034,30.1614,165.426,-21.2361,15.9775,
1269,4.7,2,3,4,45.5972,9.36382,29.975,165.491,-21.5509,16.2399,
1296,4.8,3,2,3,4,-146.655,-1.0125,27.0715,44.9257,9.97187,29.7924,165.506,-21.9095,16.4997,
1323,4.9,3,2,3,4,-146.97,-1.42605,27.5133,44.2244,10.5843,29.6141,165.474,-22.3104,16.757,
1350,5,3,2,3,4,-147.288,-1.81103,27.9532,43.4928,11.2007,29.4406,165.394,-22.7523,17.0118,
1377,5.1,3,2,3,4,-147.609,-2.16846,28.3908,42.73,11.8209,29.2723,165.27,-23.2334,17.2643,
1404,5.2,3,2,3,4,-147.933,-2.49927,28.8261,41.9355,12.4443,29.1097,165.101,-23.7524,17.5147,
1431,5.3,3,2,3,4,-148.26,-2.80436,29.2587,41.1085,13.0705,28.9534,164.889,-24.3082,17.7632,
1458,5.4,3,2,3,4,-148.59,-3.08453,29.6887,40.2484,13.699,28.8039,164.635,-24.8999,18.0103,
1485,5.5,3,2,3,4,-148.923,-3.34055,30.1157,39.3545,14.3292,28.6618,164.338,-25.5266,18.2564,
1512,5.6,4,2,3,4,5,-149.261,-3.57311,30.5398,38.4264,14.9602,28.5275,164,-26.1872,18.5019,-20.9427,-17.7443,32.0371,
1539,5.7,3,2,3,5,-149.601,-3.78287,30.9608,37.4635,15.5914,28.4018,-21.1038,-18.0198,31.6399,
1566,5.8,3,2,3,5,-149.946,-3.97044,31.3785,36.4655,16.2218,28.2851,-21.2669,-18.3173,31.2459,
1593,5.9,3,2,3,5,-150.295,-4.13637,31.7929,35.4319,16.8506,28.1782,-21.4319,-18.6371,30.8551,
1620,6,3,2,3,5,-150.647,-4.28119,32.204,34.3625,17.4766,28.0815,-21.5988,-18.9799,30.4675,
1647,6.1,3,2,3,5,-151.004,-4.40536,32.6117,33.2571,18.0988,27.9959,-21.7674,-19.346,30.0834,
1674,6.2,3,2,3,5,-151.365,-4.50935,33.0159,32.1158,18.716,27.9218,-21.9378,-19.7361,29.7028,
1701,6.3,3,2,3,5,-151.73,-4.59354,33.4166,30.9387,19.3268,27.86,-22.11,-20.1506,29.3258,
1728,6.4,3,2,3,5,-152.099,-4.65832,33.8138,29.726,19.93,27.811,-22.2838,-20.59,28.9525,
1755,6.5,3,2,3,5,-152.473,-4.70403,34.2074,28.4782,20.5241,27.7756,-22.4595,-21.0548,28.5833,
1782,6.6,3,2,3,5,-152.852,-4.73099,34.5976,27.1958,21.1076,27.7543,-22.6371,-21.5456,28.2181,
1809,6.7,3,2,3,5,-153.235,-4.73949,34.9844,25.8797,21.6791,27.7478,-22.8166,-22.0629,27.8572,
1836,6.8,3,2,3,5,-153.623,-4.72979,35.3677,24.5309,22.237,27.7567,-22.9983,-22.6072,27.5008,
1863,6.9,3,2,3,5,-154.016,-4.70215,35.7477,23.1505,22.7797,27.7816,-23.1821,-23.1791,27.1491,
1890,7,3,2,3,5,-154.414,-4.65679,36.1244,21.7401,23.3058,27.8231,-23.3681,-23.779,26.8023,
1917,7.1,3,2,3,5,-154.817,-4.5939,36.4978,20.3012,23.8137,27.8818,-23.5565,-24.4075,26.4607,
1944,7.2,3,2,3,5,-155.225,-4.51367,36.8682,18.8357,24.3019,27.9581,-23.7477,-25.065,26.1245,
1971,7.3,3,2,3,5,-155.638,-4.41629,37.2356,17.3457,24.769,28.0526,-23.9417,-25.752,25.794,
1998,7.4,3,2,3,5,-156.056,-4.3019,37.6002,15.8335,25.2136,28.1658,-24.1389,-26.469,25.4695,
2025,7.5,3,2,3,5,-156.48,-4.17065,37.9621,14.3015,25.6346,28.2982,-24.3393,-27.2163,25.1513,
2052,7.6,3,2,3,5,-156.909,-4.02266,38.3214,12.7524,26.0307,28.45,-24.5428,-27.9944,24.8395,
2079,7.7,2,2,5,-157.343,-3.85807,38.6784,-24.7499,-28.8036,24.5345,
2106,7.8,1,5,-24.9607,-29.6443,24.2366,
2133,7.9,1,5,-25.1753,-30.5167,23.9461,
2160,8,1,5,-25.394,-31.421,23.6634,
2187,8.1,1,5,-25.617,-32.3574,23.3887,
2214,8.2,2,1,5,79.7205,-3.39508,26.9024,-25.8445,-33.3259,23.1223,
2241,8.3,1,5,-26.0766,-34.3267,22.8647,
2268,8.4,1,5,-26.3139,-35.3594,22.6162,
2295,8.5,1,5,-26.5572,-36.424,22.3771,
2322,8.6,1,5,-26.8066,-37.5201,22.1478,
2349,8.7,1,5,-27.0627,-38.6472,21.9287,
2376,8.8,1,5,-27.3262,-39.8048,21.72,
2403,8.9,1,5,-27.5979,-40.9921,21.5223,
2430,9,1,5,-27.8782,-42.2084,21.3357,
2457,9.1,1,5,-28.1679,-43.4528,21.1606,
2484,9.2,1,5,-28.4679,-44.724,20.9973,
2511,9.3,1,5,-28.7788,-46.0211,20.8461,
2538,9.4,1,5,-29.1011,-47.3427,20.7073,
2565,9.5,1,5,-29.4359,-48.6874,20.581,
2592,9.6,1,5,-29.7844,-50.0536,20.4676,
2619,9.7,1,5,-30.1481,-51.4395,20.3672,
2646,9.8,0,
2673,9.9,0,
