16,8
0,0,0,0,
27,0.1,0,0,
54,0.2,0,0,
81,0.3,0,0,
108,0.4,0,0,
135,0.5,0,0,
162,0.6,0,0,
189,0.7,0,0,
216,0.8,0,0,
243,0.9,0,0,
270,1,0,0,
297,1.1,0,0,
324,1.2,1,1,16,15.1592,21.3999,6.99869,0,1,2,
351,1.3,1,1,16,15.6571,21.5701,6.62693,0,1,2,
378,1.4,1,1,16,16.1551,21.7552,6.26944,0,1,2,
405,1.5,1,1,16,16.6531,21.9552,5.92626,0,1,2,
432,1.6,1,1,16,17.1511,22.1704,5.59739,0,1,2,
459,1.7,1,1,16,17.649,22.4009,5.28286,0,1,2,
486,1.8,1,1,16,18.147,22.6467,4.9827,0,1,2,
513,1.9,1,1,16,18.645,22.908,4.69694,0,1,2,
540,2,1,1,16,19.1429,23.1848,4.42558,0,1,2,
567,2.1,1,1,16,19.6409,23.4773,4.16866,0,1,2,
594,2.2,1,1,16,20.1389,23.7853,3.92621,0,1,2,
621,2.3,1,1,16,20.6369,24.1089,3.69823,0,1,2,
648,2.4,1,1,16,21.1348,24.4481,3.48476,0,1,2,
675,2.5,2,2,6,16,20.5413,6.93885,-3.40281,3,4,5,21.6328,24.8029,3.28583,0,1,2,
702,2.6,3,3,6,7,16,20.9876,7.034,-3.7838,3,4,5,-11.0538,-29.0164,9.50458,6,7,8,22.1308,25.1731,3.10144,0,1,2,
729,2.7,3,3,6,7,16,21.4338,7.11752,-4.16479,3,4,5,-11.2631,-28.6501,9.35696,6,7,8,22.6287,25.559,2.93163,0,1,2,
756,2.8,4,4,8,6,7,16,-12.6355,14.0369,-2.45244,9,10,11,21.8801,7.18943,-4.54579,3,4,5,-11.4724,-28.283,9.20651,6,7,8,23.1267,25.9604,2.77642,0,1,2,
783,2.9,4,4,8,6,7,16,-12.5914,14.1821,-2.61908,9,10,11,22.3264,7.2497,-4.92678,3,4,5,-11.6816,-27.9149,9.05276,6,7,8,23.6247,26.3773,2.63584,0,1,2,
810,3,2,2,6,16,22.7726,7.29842,-5.30778,3,4,5,24.1227,26.8098,2.5099,0,1,2,
837,3.1,4,4,8,4,6,16,-12.5033,14.4725,-2.95237,12,13,14,8.73478,22.207,-8.58319,15,16,17,23.2189,7.33564,-5.68877,3,4,5,24.6206,27.2578,2.39863,0,1,2,
864,3.2,3,3,8,6,16,-12.4592,14.6177,-3.11901,12,13,14,23.6651,7.36144,-6.06977,3,4,5,25.1186,27.7213,2.30205,0,1,2,
891,3.3,2,2,8,16,-12.4151,14.7629,-3.28565,12,13,14,25.6166,28.2003,2.22019,0,1,2,
918,3.4,3,3,8,4,16,-12.3711,14.9081,-3.45229,12,13,14,8.30871,23.3204,-9.21869,18,19,20,26.1145,28.695,2.15307,0,1,2,
945,3.5,2,2,8,16,-12.327,15.0533,-3.61893,12,13,14,26.6125,29.2053,2.10071,0,1,2,
972,3.6,2,2,8,16,-12.2829,15.1985,-3.78557,12,13,14,27.1105,29.7312,2.06313,0,1,2,
999,3.7,2,2,8,16,-12.2388,15.3437,-3.95221,12,13,14,27.6085,30.2727,2.04037,0,1,2,
1026,3.8,4,4,10,8,14,16,6.13033,7.17937,-0.320461,21,22,23,-12.1948,15.4889,-4.11886,12,13,14,25.7258,11.8476,-5.82117,6,7,8,28.1064,30.8299,2.03243,0,1,2,
1053,3.9,4,4,10,8,14,16,5.99262,7.72846,-0.286559,21,22,23,-12.1507,15.6341,-4.2855,12,13,14,25.316,11.6363,-6.1107,6,7,8,28.6044,31.4029,2.03936,0,1,2,
1080,4,4,4,10,8,14,16,5.84061,8.27693,-0.241138,21,22,23,-12.1066,15.7793,-4.45214,12,13,14,24.9062,11.4223,-6.41119,6,7,8,29.1024,31.9918,2.06116,0,1,2,
1107,4.1,4,4,10,8,14,16,5.67429,8.82488,-0.184251,21,22,23,-12.0625,15.9245,-4.61878,12,13,14,24.4965,11.206,-6.72277,6,7,8,29.6004,32.5966,2.09786,0,1,2,
1134,4.2,4,4,10,8,14,16,5.49367,9.37232,-0.11592,21,22,23,-12.0185,16.0697,-4.78542,12,13,14,24.0867,10.9873,-7.0456,6,7,8,30.0983,33.2175,2.14949,0,1,2,
1161,4.3,5,5,10,8,14,13,16,5.29875,9.9193,-0.0361096,21,22,23,-11.9744,16.2149,-4.95206,12,13,14,23.6769,10.7664,-7.37981,6,7,8,4.0124,-28.4372,-4.39898,9,10,11,30.5963,33.8544,2.21607,0,1,2,
1188,4.4,5,5,10,8,14,13,16,5.08953,10.4659,0.0553547,21,22,23,-11.9303,16.3601,-5.1187,12,13,14,23.2671,10.5435,-7.72556,6,7,8,3.8358,-28.0583,-4.19793,9,10,11,31.0943,34.5073,2.29762,0,1,2,
1215,4.5,5,5,10,8,14,13,16,4.86601,11.012,0.15853,21,22,23,-11.8862,16.5053,-5.28535,12,13,14,22.8574,10.3187,-8.08297,6,7,8,3.67125,-27.6794,-4.01082,9,10,11,31.5922,35.1761,2.39417,0,1,2,
1242,4.6,5,5,10,8,14,13,16,4.62819,11.5579,0.273466,21,22,23,-11.8422,16.6505,-5.45199,12,13,14,22.4476,10.0921,-8.45219,6,7,8,3.51875,-27.3004,-3.83765,9,10,11,32.0902,35.8607,2.50573,0,1,2,
1269,4.7,4,4,10,8,13,16,4.37606,12.1032,0.400272,21,22,23,-11.7981,16.7957,-5.61863,12,13,14,3.3783,-26.9216,-3.67841,9,10,11,32.5882,36.5611,2.63227,0,1,2,
1296,4.8,4,4,10,8,13,16,4.10963,12.648,0.538852,21,22,23,-11.754,16.9409,-5.78527,12,13,14,3.2499,-26.5426,-3.53303,9,10,11,33.0862,37.2769,2.77335,0,1,2,
1323,4.9,4,4,10,8,13,16,3.82891,13.1923,0.689128,21,22,23,-11.7099,17.0861,-5.95191,12,13,14,3.13355,-26.1637,-3.40155,9,10,11,33.5841,38.0077,2.92842,0,1,2,
1350,5,4,4,10,8,13,16,3.53387,13.7361,0.851117,21,22,23,-11.6659,17.2313,-6.11855,12,13,14,3.02925,-25.7844,-3.284,9,10,11,34.0821,38.7529,3.09704,0,1,2,
1377,5.1,4,4,10,8,13,16,3.22454,14.2796,1.02494,21,22,23,-11.6218,17.3765,-6.28519,12,13,14,2.937,-25.405,-3.18047,9,10,11,34.5801,39.5119,3.27875,0,1,2,
1404,5.2,4,4,10,8,13,16,2.90091,14.8226,1.21063,21,22,23,-11.5777,17.5217,-6.45183,12,13,14,2.8568,-25.0252,-3.09108,9,10,11,35.078,40.2843,3.47305,0,1,2,
1431,5.3,4,4,10,8,13,16,2.56297,15.3652,1.40841,21,22,23,-11.5336,17.6669,-6.61848,12,13,14,2.78865,-24.6452,-3.016,9,10,11,35.576,41.0694,3.67948,0,1,2,
1458,5.4,4,4,10,8,13,16,2.21074,15.9073,1.61833,21,22,23,-11.4896,17.8121,-6.78512,12,13,14,2.73255,-24.265,-2.95531,9,10,11,36.074,41.8666,3.89755,0,1,2,
1485,5.5,4,4,10,8,13,16,1.8442,16.4489,1.84033,21,22,23,-11.4455,17.9573,-6.95176,12,13,14,2.6885,-23.8844,-2.90908,9,10,11,36.572,42.6754,4.12677,0,1,2,
1512,5.6,4,4,10,8,13,16,1.46336,16.99,2.0744,21,22,23,-11.4014,18.1025,-7.1184,12,13,14,2.6565,-23.5036,-2.87734,9,10,11,37.0699,43.4954,4.36659,0,1,2,
1539,5.7,4,4,10,8,13,16,1.06822,17.5305,2.32072,21,22,23,-11.3573,18.2477,-7.28504,12,13,14,2.63654,-23.1224,-2.86018,9,10,11,37.5679,44.3258,4.61639,0,1,2,
1566,5.8,3,3,10,13,8,0.658772,18.0703,2.57936,21,22,23,2.62864,-22.7409,-2.85762,9,10,11,-11.3132,18.3929,-7.45168,12,13,14,
1593,5.9,3,3,10,13,8,0.235027,18.6094,2.85034,21,22,23,2.63279,-22.3591,-2.86981,9,10,11,-11.2692,18.5381,-7.61832,12,13,14,
1620,6,3,3,10,13,9,-0.203021,19.148,3.13361,21,22,23,2.64899,-21.977,-2.89677,9,10,11,5.39604,-24.1302,0.36171,15,16,17,
1647,6.1,4,4,10,13,8,9,-0.655373,19.6861,3.42926,21,22,23,2.67724,-21.595,-2.93857,9,10,11,-11.181,18.8285,-7.95161,3,4,5,5.7433,-24.0406,0.111701,15,16,17,
1674,6.2,3,3,10,13,9,-1.12203,20.2238,3.73726,21,22,23,2.71754,-21.213,-2.99521,9,10,11,6.07606,-23.9492,-0.125241,15,16,17,
1701,6.3,4,4,13,11,10,9,2.76989,-20.8311,-3.06677,9,10,11,14.3303,-15.9992,5.56542,18,19,20,-1.60298,20.7611,4.0576,21,22,23,6.39435,-23.8559,-0.349208,15,16,17,
1728,6.4,4,4,13,10,11,9,2.83428,-20.4492,-3.15317,9,10,11,-2.09824,21.2979,4.39017,21,22,23,14.7812,-16.0338,5.52595,18,19,20,6.69818,-23.7607,-0.560292,15,16,17,
1755,6.5,4,4,13,10,11,9,2.91073,-20.0675,-3.2544,9,10,11,-2.60779,21.8343,4.73494,21,22,23,15.2439,-16.0684,5.49155,18,19,20,6.98756,-23.6638,-0.758584,15,16,17,
1782,6.6,3,3,13,10,11,2.99923,-19.6859,-3.37039,9,10,11,-3.13165,22.3701,5.0919,21,22,23,15.7183,-16.103,5.46222,18,19,20,
1809,6.7,3,3,13,10,11,3.09978,-19.3045,-3.5012,9,10,11,-3.66981,22.9057,5.461,21,22,23,16.2045,-16.1376,5.43795,18,19,20,
1836,6.8,3,3,13,11,10,3.21238,-18.9233,-3.64691,9,10,11,16.7025,-16.1722,5.41875,18,19,20,-4.22228,23.4409,5.84218,21,22,23,
1863,6.9,3,3,13,11,10,3.33703,-18.5422,-3.80757,9,10,11,17.2122,-16.2068,5.40462,18,19,20,-4.78904,23.9757,6.23541,21,22,23,
1890,7,3,3,13,11,10,3.47373,-18.1613,-3.98333,9,10,11,17.7336,-16.2414,5.39555,18,19,20,-5.37011,24.5103,6.64063,21,22,23,
1917,7.1,3,3,13,11,10,3.62248,-17.7805,-4.17412,9,10,11,18.2669,-16.276,5.39155,18,19,20,-5.96547,25.0446,7.0578,21,22,23,
1944,7.2,5,5,13,15,3,11,10,3.78328,-17.3998,-4.37992,9,10,11,13.9419,14.3788,-0.708079,6,7,8,-11.7422,-19.7518,6.271,0,1,2,18.8119,-16.3106,5.39262,18,19,20,-6.57514,25.5788,7.4868,21,22,23,
1971,7.3,5,5,13,15,3,11,10,3.95613,-17.0191,-4.60071,9,10,11,13.8249,14.5835,-1.26484,6,7,8,-11.873,-19.796,5.94148,0,1,2,19.3686,-16.3452,5.39876,18,19,20,-7.19909,26.1126,7.92749,21,22,23,
1998,7.4,5,5,13,15,3,11,10,4.14103,-16.6382,-4.83643,9,10,11,13.698,14.7883,-1.8276,6,7,8,-12,-19.8399,5.62392,0,1,2,19.9371,-16.3798,5.40996,18,19,20,-7.83692,26.6463,8.37954,21,22,23,
2025,7.5,4,4,15,3,11,10,13.5612,14.993,-2.39605,6,7,8,-12.1228,-19.8836,5.31831,0,1,2,20.5174,-16.4144,5.42623,18,19,20,-8.48798,27.1799,8.84249,21,22,23,
2052,7.6,4,4,15,3,11,10,13.4146,15.1978,-2.96985,6,7,8,-12.2414,-19.9269,5.02466,0,1,2,21.1095,-16.449,5.44756,18,19,20,-9.15171,27.7132,9.3157,21,22,23,
2079,7.7,4,4,15,3,11,10,13.2582,15.4025,-3.54869,6,7,8,-12.3556,-19.9698,4.74296,0,1,2,21.7133,-16.4836,5.47397,18,19,20,-9.82751,28.2464,9.79859,21,22,23,
2106,7.8,4,4,15,3,11,10,13.092,15.6072,-4.13225,6,7,8,-12.465,-20.0123,4.47322,0,1,2,22.3288,-16.5182,5.50544,18,19,20,-10.5148,28.7795,10.2906,21,22,23,
2133,7.9,3,3,3,11,10,-12.5697,-20.0543,4.21543,0,1,2,22.9561,-16.5527,5.54197,18,19,20,-11.2128,29.3122,10.7912,21,22,23,
2160,8,3,3,3,11,10,-12.6692,-20.0962,3.9696,0,1,2,23.5952,-16.5873,5.58358,18,19,20,-11.9211,29.8447,11.2998,21,22,23,
2187,8.1,3,3,3,11,10,-12.7635,-20.138,3.73572,0,1,2,24.2461,-16.6219,5.63025,18,19,20,-12.639,30.3768,11.8158,21,22,23,
2214,8.2,3,3,3,11,10,-12.8524,-20.1798,3.5138,0,1,2,24.9087,-16.6565,5.68199,18,19,20,-13.3657,30.9087,12.3388,21,22,23,
2241,8.3,2,2,3,11,-12.9356,-20.2216,3.30384,0,1,2,25.583,-16.6911,5.7388,18,19,20,
2268,8.4,1,1,11,26.2692,-16.7257,5.80067,18,19,20,
2295,8.5,1,1,11,26.9671,-16.7603,5.86761,18,19,20,
2322,8.6,0,0,
2349,8.7,0,0,
2376,8.8,0,0,
2403,8.9,0,0,
2430,9,0,0,
2457,9.1,0,0,
2484,9.2,0,0,
2511,9.3,0,0,
2538,9.4,0,0,
2565,9.5,0,0,
2592,9.6,0,0,
2619,9.7,0,0,
2646,9.8,0,0,
2673,9.9,0,0,
