10,270,10,3,100,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,
0,0,0,
27,0.1,0,
54,0.2,0,
81,0.3,0,
108,0.4,0,
135,0.5,1,7,116.801,-17.1698,19.5121,
162,0.6,1,7,118.853,-18.5204,19.4461,
189,0.7,1,7,120.966,-19.8772,19.4095,
216,0.8,1,7,123.139,-21.2336,19.4034,
243,0.9,1,7,125.369,-22.5824,19.4291,
270,1,1,7,127.653,-23.9162,19.4876,
297,1.1,1,7,129.987,-25.2276,19.5795,
324,1.2,1,7,132.365,-26.5094,19.7057,
351,1.3,1,7,134.783,-27.7546,19.8666,
378,1.4,2,6,7,83.3849,2.15241,26.3774,137.234,-28.9568,20.0624,
405,1.5,2,6,7,83.9132,3.24792,26.4056,139.711,-30.1103,20.2933,
432,1.6,2,6,7,84.4405,4.34355,26.4422,142.208,-31.2101,20.5591,
459,1.7,2,6,7,84.9669,5.43812,26.4872,144.715,-32.2523,20.8597,
486,1.8,2,6,7,85.4926,6.53049,26.5406,147.227,-33.2337,21.1945,
513,1.9,2,6,7,86.0178,7.61951,26.6023,149.733,-34.1522,21.5632,
540,2,2,6,7,86.5424,8.70407,26.6722,152.228,-35.0066,21.9649,
567,2.1,3,1,4,6,12.5053,12.8876,16.7579,-119.908,18.182,29.9031,87.0667,9.78308,26.7503,
594,2.2,3,1,4,6,11.0313,11.8869,16.1395,-120.161,18.4889,30.4971,87.5907,10.8555,26.8364,
621,2.3,4,1,4,6,8,9.49697,10.763,15.5375,-120.391,18.772,31.0958,88.1147,11.9203,26.9304,46.2908,0.599784,10.9775,
648,2.4,4,1,4,5,8,7.8988,9.50449,14.9535,-120.596,19.0326,31.699,144.383,13.671,36.9756,44.2217,3.22122,11.1035,
675,2.5,4,1,4,5,8,6.23313,8.09905,14.3894,-120.777,19.2721,32.3065,144.383,14.1827,37.1354,42.1635,5.83577,11.2802,
702,2.6,4,1,4,5,8,4.49598,6.53407,13.8473,-120.933,19.4914,32.918,144.386,14.6993,37.2805,40.1276,8.41417,11.5082,
729,2.7,5,1,2,4,5,8,2.68332,4.79688,13.3296,27.8042,-9.71176,33.4788,-121.066,19.6917,33.5334,144.391,15.2214,37.4113,38.1244,10.9297,11.7878,
756,2.8,5,1,2,4,5,8,0.791189,2.87531,12.8391,28.5829,-9.86553,33.2518,-121.175,19.8741,34.1526,144.399,15.7495,37.5279,36.1636,13.3595,12.1184,
783,2.9,5,1,2,4,5,8,-1.18443,0.758438,12.3788,29.3633,-10.0071,33.017,-121.261,20.0394,34.7753,144.41,16.284,37.6307,34.254,15.6852,12.4991,
810,3,4,1,2,4,5,-3.24773,-1.56245,11.9521,30.1462,-10.1364,32.7742,-121.323,20.1885,35.4015,144.423,16.8257,37.7196,
837,3.1,5,1,2,3,4,5,-5.40325,-4.0926,11.5626,30.9321,-10.2533,32.5233,41.3162,-25.9497,14.5677,-121.362,20.3222,36.031,144.439,17.3752,37.7949,
864,3.2,3,2,3,4,31.7216,-10.3574,32.2642,41.8751,-26.2008,15.3063,-121.377,20.4414,36.6637,
891,3.3,4,2,3,4,9,32.5153,-10.4487,31.9966,42.3763,-26.4967,16.0407,-121.371,20.5467,37.2996,137.318,-12.5976,39.0719,
918,3.4,5,2,3,4,9,10,33.3139,-10.5268,31.7204,42.8288,-26.832,16.7708,-121.341,20.6389,37.9387,137.398,-13.2601,39.038,-97.3015,-42.2029,13.0317,
945,3.5,5,2,3,4,9,10,34.1181,-10.5915,31.4355,43.2394,-27.2024,17.4968,-121.29,20.7185,38.5809,137.485,-13.9253,38.9978,-96.8814,-44.067,12.8146,
972,3.6,5,2,3,4,9,10,34.9288,-10.6425,31.142,43.6141,-27.6041,18.2187,-121.216,20.7861,39.2263,137.58,-14.5936,38.9515,-96.33,-46.0376,12.6223,
999,3.7,5,2,3,4,9,10,35.7471,-10.6793,30.8397,43.9575,-28.0342,18.9368,-121.12,20.8422,39.8748,137.681,-15.2653,38.8991,-95.6265,-48.1072,12.4564,
1026,3.8,5,2,3,4,9,10,36.5738,-10.7016,30.5286,44.2738,-28.4898,19.6512,-121.003,20.8874,40.5265,137.789,-15.941,38.8408,-94.7465,-50.2652,12.3188,
1053,3.9,5,2,3,4,9,10,37.41,-10.7089,30.2087,44.5664,-28.9689,20.3621,-120.864,20.9222,41.1815,137.906,-16.621,38.7768,-93.6607,-52.4982,12.2112,
1080,4,5,2,3,4,9,10,38.2567,-10.7007,29.8801,44.8379,-29.4692,21.07,-120.704,20.9468,41.8399,138.03,-17.3056,38.7072,-92.3314,-54.7892,12.1355,
1107,4.1,5,2,3,4,9,10,39.1153,-10.6763,29.5428,45.0906,-29.989,21.775,-120.524,20.9618,42.5018,138.163,-17.9953,38.6322,-90.712,-57.1174,12.0931,
1134,4.2,5,2,3,4,9,10,39.9867,-10.6353,29.1968,45.3264,-30.5267,22.4776,-120.322,20.9676,43.1673,138.304,-18.6904,38.5519,-88.7446,-59.4583,12.0854,
1161,4.3,5,2,3,4,9,10,40.8722,-10.577,28.8422,45.547,-31.0809,23.1782,-120.101,20.9643,43.8366,138.454,-19.3912,38.4665,-86.3578,-61.7831,12.1137,
1188,4.4,4,2,3,9,10,41.7731,-10.5004,28.479,45.754,-31.6503,23.877,138.614,-20.0982,38.3764,-83.4655,-64.0586,12.1788,
1215,4.5,4,2,3,9,10,42.6907,-10.405,28.1073,45.9486,-32.2338,24.5745,138.784,-20.8117,38.2817,-79.9659,-66.2469,12.2814,
1242,4.6,3,3,9,10,46.1318,-32.8303,25.2711,138.964,-21.532,38.1825,-75.7443,-68.3051,12.4219,
1269,4.7,3,3,9,10,46.3047,-33.439,25.9671,139.154,-22.2595,38.0792,-70.6835,-70.1851,12.6002,
1296,4.8,2,3,9,46.4682,-34.0589,26.663,139.356,-22.9948,37.9717,
1323,4.9,1,3,46.6232,-34.6894,27.3591,
