5,1,0.3,0.15
0,0,0,
27,0.1,0,
54,0.2,0,
81,0.3,0,
108,0.4,0,
135,0.5,0,
162,0.6,0,
189,0.7,0,
216,0.8,0,
243,0.9,0,
270,1,0,
297,1.1,0,
324,1.2,0,
351,1.3,0,
378,1.4,0,
405,1.5,0,
432,1.6,0,
459,1.7,0,
486,1.8,0,
513,1.9,0,
540,2,0,
567,2.1,0,
594,2.2,0,
621,2.3,0,
648,2.4,0,
675,2.5,0,
702,2.6,2,4,5,19.6783,-2.90718,3.55893,19.5821,-2.7759,3.53062,-9.83458,21.848,-4.53554,-10.3861,22.009,-4.66707,
729,2.7,2,4,5,18.5019,-2.26727,3.52221,19.6498,-2.25787,3.38762,-10.7579,21.3141,-4.54381,-10.8041,21.738,-4.49221,
756,2.8,2,4,5,19.6124,-1.75142,3.30646,19.7206,-1.74686,3.23078,-12.2701,21.3324,-4.15853,-11.2316,21.4548,-4.31734,
783,2.9,2,4,5,19.2378,-1.63349,3.00456,19.7948,-1.24267,3.06011,-12.9459,20.6659,-3.9425,-11.6683,21.1594,-4.14247,
810,3,2,4,5,20.3858,-0.637705,2.87974,19.8723,-0.745116,2.87564,-11.1454,21.0075,-4.08103,-12.1137,20.8519,-3.96761,
837,3.1,2,4,5,20.4131,-0.120509,2.76934,19.9533,-0.254013,2.67737,-12.8006,20.702,-3.78165,-12.5676,20.5325,-3.79274,
864,3.2,2,4,5,19.2292,0.391394,2.45024,20.0378,0.23083,2.46532,-12.7965,19.6328,-3.32551,-13.0295,20.2012,-3.61787,
891,3.3,2,4,5,19.0943,0.87076,2.18361,20.1257,0.709598,2.2395,-15.6248,20.0698,-3.66716,-13.4992,19.8583,-3.443,
918,3.4,2,4,5,18.3491,1.17086,1.91828,20.2172,1.18248,1.99992,-14.1438,19.6131,-3.72007,-13.9762,19.5039,-3.26813,
945,3.5,2,4,5,19.4804,0.978632,1.70725,20.3122,1.64966,1.74659,-13.6781,18.665,-3.25684,-14.4603,19.1378,-3.09327,
972,3.6,2,4,5,20.4144,2.4149,1.61761,20.4107,2.11133,1.47953,-14.635,18.5073,-2.86962,-14.951,18.7602,-2.9184,
999,3.7,2,4,5,21.1692,2.3596,1.10276,20.5127,2.56767,1.19874,-15.7377,17.8439,-2.62846,-15.4482,18.3709,-2.74353,
1026,3.8,2,4,5,20.1307,3.27748,1.12572,20.6183,3.01886,0.904254,-16.5818,17.8054,-2.59664,-15.9513,17.97,-2.56866,
1053,3.9,2,4,5,20.537,3.9063,0.846089,20.7272,3.46511,0.596067,-13.8853,17.441,-2.54927,-16.4602,17.5575,-2.39379,
1080,4,2,4,5,22.5125,3.69737,0.166503,20.8395,3.90658,0.274197,-16.1507,17.2008,-2.19771,-16.9744,17.1332,-2.21892,
1107,4.1,2,4,5,20.0502,4.28822,0.01496,20.9551,4.34347,-0.0613447,-15.943,16.1942,-2.26453,-17.4938,16.6972,-2.04405,
1134,4.2,1,4,22.4724,4.49356,-0.466763,21.074,4.77596,-0.410547,
1161,4.3,1,4,20.5217,4.94522,-0.714446,21.1962,5.20424,-0.773395,
1188,4.4,1,4,21.3921,5.49817,-1.11428,21.3217,5.6285,-1.14988,
1215,4.5,1,4,21.7403,5.57149,-1.61011,21.4506,6.04891,-1.53998,
1242,4.6,1,4,20.2159,6.13304,-1.97887,21.5827,6.46566,-1.94369,
1269,4.7,1,4,21.3376,7.43026,-2.37827,21.7182,6.87893,-2.361,
1296,4.8,1,4,20.132,7.3341,-2.76558,21.857,7.28891,-2.79189,
1323,4.9,1,4,24.3809,7.66561,-3.18728,21.999,7.69576,-3.23636,
1350,5,1,4,21.2029,8.55908,-3.78656,22.1441,8.09967,-3.69439,
1377,5.1,1,4,22.2515,8.08545,-4.10347,22.2925,8.5008,-4.16596,
1404,5.2,1,4,23.4268,8.71565,-4.70622,22.4441,8.89934,-4.65108,
1431,5.3,1,4,24.1776,9.39812,-5.06273,22.5989,9.29546,-5.14972,
1458,5.4,1,4,22.8296,9.74928,-5.74997,22.7571,9.68933,-5.66187,
1485,5.5,1,4,24.3993,9.8934,-6.25901,22.9187,10.0811,-6.18752,
1512,5.6,1,4,23.9884,10.3768,-6.46368,23.0838,10.471,-6.72667,
1539,5.7,1,4,22.8147,10.8629,-7.19539,23.2524,10.8592,-7.2793,
1566,5.8,1,4,23.2838,10.9907,-7.90323,23.4244,11.2458,-7.84539,
1593,5.9,1,4,22.8644,12.0304,-8.49357,23.5997,11.6311,-8.42494,
1620,6,1,4,24.6278,12.6542,-8.90465,23.7784,12.0151,-9.01793,
1647,6.1,1,4,23.1341,12.6894,-9.50754,23.9606,12.3981,-9.62436,
1674,6.2,0,
1701,6.3,0,
1728,6.4,0,
1755,6.5,0,
1782,6.6,0,
1809,6.7,0,
1836,6.8,0,
1863,6.9,0,
1890,7,0,
1917,7.1,0,
1944,7.2,0,
1971,7.3,0,
1998,7.4,1,2,27.8726,5.07572,-7.39295,28.6242,5.63527,-7.20261,
2025,7.5,1,2,30.1779,5.92131,-7.8007,28.8149,5.51677,-7.72313,
2052,7.6,1,2,29.7422,5.53265,-8.11883,28.9938,5.41014,-8.24364,
2079,7.7,1,2,29.8202,5.44611,-8.791,29.1609,5.31505,-8.76416,
2106,7.8,1,2,28.1464,5.09965,-9.38712,29.3161,5.23117,-9.28467,
2133,7.9,1,2,29.3535,5.38505,-9.83778,29.4595,5.15817,-9.80518,
2160,8,1,2,31.7937,5.09127,-10.54,29.5912,5.09575,-10.3257,
2187,8.1,1,2,30.1697,5.08897,-10.8486,29.7112,5.0436,-10.8462,
2214,8.2,1,2,31.3181,5.15681,-11.3097,29.8195,5.00143,-11.3667,
2241,8.3,0,
2268,8.4,0,
2295,8.5,0,
2322,8.6,0,
2349,8.7,0,
2376,8.8,0,
2403,8.9,0,
2430,9,0,
2457,9.1,0,
2484,9.2,0,
2511,9.3,0,
2538,9.4,0,
2565,9.5,0,
2592,9.6,0,
2619,9.7,0,
2646,9.8,0,
2673,9.9,0,
